name,work,topics,suggestion,lang ,year,years_dec,country,birth_place,Coordinate_LAT,Coordinate_LONG,Source
Bwanikwa ,authoress,abolishment slavery,TEN TIMES A SLAVE,Chiluba,1895,1890s,Zambia,Northeastern Rhodesia,-10.38241201,29.10202956,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Nditi Ba,poetess,abolishment slavery,"MAKORI, OR THE TRIUMPH OF SLAVES",Fulfulde,1998,1990s,Senegal,"Bogo, Fuuta kingdom",16.65891638,-14.96760633,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Sultan Fatima binti Muhammad Mkubwa,ruler,anti-colonialism,PEACE AND SECURITY,Kiswahili,1711,1700,Tanzania,Kilwa Island ,-8.979277211,39.52431875,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Song of the coffee girls (communal),singer,anti-colonialism,SONG OF THE COFFEE GlRLS,Gikuyu,1922,1920s,Kenya,,0.4991468746,37.89389978,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Mwana Hashima binti Sheikh,civil servant,anti-colonialism,A PETITION,Kiswahili,1930,1930s,Kenya,Lamu Island,-2.29411001,40.83338848,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
CM. binti Hassan,unknown,anti-colonialism,"AN AFRICAN MARRIES A WHITE THROUGH
MERE WORLDLY DESIRES 
",Kiswahili,1946,1940s,Tanzania,Tabora,-5.050197414,32.81784822,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Genda Mislay Lohi,authoress,anti-colonialism,AN UNUSUAL GIRLHOOD,Iraqw,1964,1960s,Tanzania,Mbulu,-3.85452309,35.53994169,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Hannah Tsumah,teacher,anti-colonialism,"MEKATILILI, THE MlJIKENDA WARRIOR",Kiduruma,2000,2000s,Kenya,"Maandani, Kaloleni",-3.833612123,39.64342053,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
The White Man Has Come (Women of Passore and Ladre),singer,anti-colonialism,THE WHITE MAN HAS COME,Mooré,1988,1980s,Burkina Faso,Taosgo and Samba villages,12.81719231,-2.20355299,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Lassie Ndondo,teacher,anti-colonialism,QAPHELA INGANE,siNdebele,1962,1960s,Zimbabwe,Bulawayo,-17.86830035,31.35823574,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
!Unn/obe Morethl^iva,♀,anti-colonialism,"TOBACCO, SUGAR, ALCOHOL, AND COFFEE: THESE THINGS HAVE TURNED US INTO SLAVES",Ju/’hoansi,1971,1970s,Botswana,Kauri,-21.42239635,22.08000625,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Nana Yaa Tiakaa,poetess,"belief, spirituality, religion, cosmogony, ancestrality",THE POOR ORPHANE: A FOLKTALE,Akan-Twi,1995,1990s,Ghana,Wenchi,7.74905985,-2.11632812,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Martha Tbabi,teacher,"belief, spirituality, religion, cosmogony, ancestrality","MY GOD, WHY HAVE YOU FORSAKEN ME?",Ngoni,1890,1890s,Malawi,"Njuya, Ngoniland",-11.73496906,33.58850077,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Jessie Nyagondwe ,composer,"belief, spirituality, religion, cosmogony, ancestrality",LET NOT YOUR HEART BE TROUBLED,Chitumbuka,1890s,1890s,Malawi,Northern shores of Lake Malawi,-10.59244532,34.16775963,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Olorisa Osun,"religious leader, ritual celebrant, healer","belief, spirituality, religion, cosmogony, ancestrality",PRAISE POEM FOR OSUN,Yoruba,1981,1980s,Nigeria,Osun River,7.695752215,4.379752153,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Béatrice Djedja,singer,"belief, spirituality, religion, cosmogony, ancestrality","MAIETO, OR THE BATTLE OF THE SEXES",Bété,2000,2000s,Côte d'Ivoire,"Yacohdaboudy, Soubré",5.953121533,-6.549610019,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
The Plump Woman's Song (communal),singer,"belief, spirituality, religion, cosmogony, ancestrality",THE PLUMP WOMAN'S SONG,Songhai-Zarma,1972,1970s,Niger ,Songhai-Zarma,14.41835758,0.9321638744,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Binta Bojang,authoress,"belief, spirituality, religion, cosmogony, ancestrality","KANYELENG, OR CHILDLESS",Malinke,2000,2000s,Gambia,Malinke motherland,13.56734085,-16.04337713,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Nanahemmaa ToaaAmpofo Tua III,"religious leader, ritual celebrant, healer","belief, spirituality, religion, cosmogony, ancestrality","NTAM, AN OATH",Akan-Twi,1989,1980s,Ghana,Wenchi,7.701866758,-2.086629245,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Zebuglo of Loho (communal),farmer,"belief, spirituality, religion, cosmogony, ancestrality",ZEBUGLO OF LOHO,Daagare,1999,1990s,Ghana,Radio Progress,10.06809636,-2.507349651,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Hadjia Barmani Coge,singer,"belief, spirituality, religion, cosmogony, ancestrality",ALLAH IS THE LIGHT IN THE DARKNESS,Hausa,1979,1970s,Nigeria,Funtua,11.51355666,7.294346193,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Afua Kuma,farmer,"belief, spirituality, religion, cosmogony, ancestrality",JESUS OF THE DEEP FOREST,Akan-Twi,1980,1980s,Ghana,Akan motherland,6.748002315,-2.463960088,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Toelo,singer,"belief, spirituality, religion, cosmogony, ancestrality","LISTEN TO ME, CHILD OF A GRIOT",San,1981,1980s,Burkina Faso,"Toma, Nyala",12.6403655,-4.40404073,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
//Ukxa NIa’an,♀,"belief, spirituality, religion, cosmogony, ancestrality",THE OLD PEOPLE GIVE YOU LIFE,Ju/’hoansi,1972,1970s,Botswana,Dobe,-19.56712993,21.04191067,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Elizabeth Ncube,"religious leader, ritual celebrant, healer","belief, spirituality, religion, cosmogony, ancestrality",PRAISE TO MBUYA NEHANDA,siNdebele,1993,1990s,Zimbabwe,Bulawayo,-20.05775614,28.61989783,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
One Blanket (communal),♀,caring and loving,ONE BLANKET,Lango,1996,1990s,Uganda,"Odokomit, Lira",2.260996098,32.86742761,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
The impotent one climbed a tree (Langi Women of Odokomit),♀,caring and loving,THE IMPOTENT ONE CLIMBED A TREE,Lango,1996,1990s,Uganda,"Odokomit, Lira",2.260996098,32.86742761,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
S.C. Hara,♀,caring and loving,THE GREEDY HUSBAND,Chingoni,1997,1990s,Malawi,"Ekwendeni, Mzimba",-11.36568744,33.88041936,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Three Visekese songs (Women of Rumphi District),♀,caring and loving,THREE VlSEKESE SONGS,Chitumbuka,2000,2000s,Malawi,"Rumphi District, Malawi",-10.88427531,33.75657618,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Loise Kalondu wa Maseki ,♀,caring and loving,MAKE LOVE AND NOT BABIES,Kikamba,2000,2000s,Kenya,"Kitui, Kenya",-1.374799229,37.99422407,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Njira Cbenga,♀,caring and loving,THE IRRESPONSIBLE HUSBAND,Kiduruma,2001,2000s,Kenya,Waduruma Mijikenda,-4.615234737,39.17956699,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Vimbuza Songs (communal),♀,caring and loving,VlMBUZA SONGS,Chitumbuka,1997,1990s,Malawi,Mzimba District,-11.53544947,33.59112111,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Emily Mkandawire ,unknown,education,SHOULD WOMEN BE EDUCATED?,Chitumbuka ,1933,1930s,Malawi,Mzimba,-11.90003168,33.59252595,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Letters on Women's Education (Martha Kapanga and Mrs. E. Akapelwa Inambwae),teacher,education,LETTERS ON WOMEN'S EDUCATION,Silozi,1937,1930s,Zambia,Barotseland,-15.8692092,26.77279114,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Zaynab Himid Mohammed ,teacher,education,"FROM HUSH, MY CHILD, HUSH: OF ONIONS AND FRANKINCENSE",Kiswahili,1983,1980s,Tanzania,Zanzibar,-6.157368662,39.19474383,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Esther Mwacbombo ,teacher,education,"I WANT SCHOOL, NOT MARRIAGE",Kiswahili,2001,2000s,Kenya,"Maandani, Kaloleni",-3.829141697,39.64231823,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Charlotte Poda ,teacher,education,FROM SLAVERY TO SCHOOL,Kiswahili,2001,2000s,Kenya,Rabai Mijikenda,-3.927653388,39.5730226,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Martha Qorro ,teacher,education,LANGUAGE IN TANZANIA,Kiswahili,2003,2000s,Tanzania,Dar es Salaam,-6.778520003,39.21041195,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Adja Khady Diop,poetess,education,THE YEAR WE LOOKED UP AT THE BALLOON,Wolof,1975,1970s,Senegal,Dagana,16.51088073,-15.49902693,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
Mothers Union Members ,♀,gender biases and traditional cultural norms,A LETTER TO THE BISHOP,Luganda,1934,1930s,Uganda,"Gayaza High School, Kasangati",0.4566122288,32.60979345,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Chauwa Banda,ruler,gender biases and traditional cultural norms,FIGHTING FOR MY CHIEFTAINCY,Chichewa,1936,1930s,Malawi,Lilongwe district,-13.96468057,33.78210256,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Princess Kaiko Nambayoy,ruler,gender biases and traditional cultural norms,MODERN MARRIAGES,Silozi,1936,1930s,Zambia,Barotseland,-14.84717652,24.7885759,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Nyense Namwandu,farmer,gender biases and traditional cultural norms,FIGHTING FOR WIDOW' S PROPERTY AND THE RIGHT TO REFUSE MARRIAGE,Luganda,1947,1940s,Uganda,Kyamuliibwa,-0.07704857883,31.75450095,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Gidmay: Farewell to a Bride (communal),♀,gender biases and traditional cultural norms,GlDMAY: FAREWELL TO A BRIDE,Iraqw,1950s,1950s,Tanzania,Iraqw settlements of Northern Tanzania,-4.210112627,34.79134735,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Mama Meli ,authoress,gender biases and traditional cultural norms,FROM SLAVERY TO FREEDOM,"Chimambwe 
",1950s,1950s,Zambia,Bemba chiefdom,-13.33873378,31.92004862,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Ng'washi ng'wana Nzuluge ,poetess,gender biases and traditional cultural norms,BIRDS WILL MOURN HER,Kisukuma,1956,1950s,Tanzania,Shinyanga region,-3.672261315,33.34241962,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
S. Nyakire ,unknown,gender biases and traditional cultural norms,LETTER ON SECLUSION,Kiswahili,1964,1960s,Tanzania,Tabora,-5.050197414,32.81784822,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Mwajjuma Nalwadda ,authoress,gender biases and traditional cultural norms,A WIDOW'S LAND INHERITANCE,Luganda,1969,1960s,Uganda,Bukoto,0.3471943382,32.59610522,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Anna Chipaka ,unknown,gender biases and traditional cultural norms,A BARMAID'S LIFE,Kiswahili,1980s,1980s,Tanzania,Mtwara,-10.29379064,40.17764117,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Fatma binti Athman ,poetess,gender biases and traditional cultural norms,"MY HUSBAND WENT TO PATE, THE DAUGHTER THE MOTHER AND THE HUSBAND",Kipate,1983,1980s,Kenya,Pate Island,-2.10755785,41.0508867,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Queen Namunyala ,singer,gender biases and traditional cultural norms,THE LANGUAGE OF HEALERS,Lusamia,1988,1980s,Uganda,Kenya-Uganda border,0.4158196478,34.04981465,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Ester Nakate ,sacred natural site custodian,gender biases and traditional cultural norms,NAKAYIMA AND THE WONDER TREE,Luganda,1995,1990s,Uganda,"Nakayima Shrine, Mubende Hill",0.5758262273,31.37898388,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Loise Kalondu wa Maseki,poetess,gender biases and traditional cultural norms,PROTEST AGAINST POLYGAMY,Kikamba,2000,2000s,Kenya,Akamba motherland,-1.323479778,37.448322,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Mbuyu Nalumango ,poetess,gender biases and traditional cultural norms,"LET ME TRY WHETHER I CAN POUND, LET US POUND, LET US POUND, OH , GRANDMA, I AM POUNDING FOR MR . JOHN, OH , MY VISITORS","Kikaonde, Chiyanja, Chitumbuka, Silozi 
",2001,2000s,Zambia,Zambia Women Writers Association,-15.4117731,28.29993237,"M. J. Daymond, Dorothy Driver, Sheila Meintjes, Leloba Molema, Chiedza Musengezi, Margie Orford, Nobantu Rasebotsa (2003). Women writing africa: The Southern Region. The Feminist Press at the City University of New York."
Esther Shadrack Mwachiru ,midwife,gender biases and traditional cultural norms,"MY MOTHER, MY HERO",Kiduruma,2001,2000s,Kenya,Kinango,-4.139504187,39.31856346,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Margaret Wangui Mwema ,teacher,gender biases and traditional cultural norms,THE STORY OF WACU,Gikuyu,2004,2000s,Kenya,Thika,-1.043146937,37.09961802,"Amandina Lihamba , Fulata L . Moyo , M.M . Mulokozi, Naomi L. Shitemi, Saida Yahya-Othman(2007). Women writing africa: the eastern region. Feminist Press at the City University of New York."
Dior Konate,singer,gender biases and traditional cultural norms,SHE WHO DESTROYS HER HARP,Wolof,1998,1990s,Senegal,,15.39634995,-15.11623086,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
These West-Coasters are Liars (communal),♀,gender biases and traditional cultural norms,THESE WEST-COASTERS ARE LIARS,Songhai-Zarma,1998,1990s,Niger,Songhai-Zarma,10.08432772,-2.35359289,"Esi Sutherland-Addy, Aminata Diaw (2005). Women writing africa: West Africa and the sahel. Feminist Press at the City University of New York."
